Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,329.0,339.0,318.1499938964844,332.6499938964844,211.83474731445312,865447
2002-07-02,331.70001220703125,338.6000061035156,325.0,334.6499938964844,213.1083526611328,1213063
2002-07-03,330.1000061035156,345.79998779296875,328.0,342.5,218.10731506347656,1060911
2002-07-04,346.0,356.6000061035156,338.04998779296875,341.54998779296875,217.5023651123047,1304521
2002-07-05,342.0,346.8999938964844,335.0,344.45001220703125,219.3491668701172,982480
2002-07-08,349.3999938964844,354.75,340.8999938964844,343.1499938964844,218.521240234375,800689
2002-07-09,342.70001220703125,345.70001220703125,336.54998779296875,339.6499938964844,216.29244995117188,625665
2002-07-10,339.20001220703125,346.0,325.70001220703125,329.0,209.5104217529297,954438
2002-07-11,323.0,328.0,311.0,316.1000061035156,201.29559326171875,739001
2002-07-12,318.0,326.3999938964844,279.1499938964844,301.29998779296875,191.87078857421875,5225859
2002-07-15,303.0,305.0,274.0,282.3999938964844,179.8350830078125,1928656
2002-07-16,281.79998779296875,287.8999938964844,264.0,277.6000061035156,176.7783966064453,2438141
2002-07-17,273.25,277.95001220703125,265.04998779296875,274.79998779296875,174.99533081054688,1466783
2002-07-18,278.0,295.0,278.0,291.1499938964844,185.40713500976562,1197743
2002-07-19,286.5,289.0,276.04998779296875,280.79998779296875,178.81617736816406,1015332
2002-07-22,274.0,274.0,248.60000610351562,255.64999389648438,162.80039978027344,977005
2002-07-23,250.0,278.0,245.14999389648438,274.95001220703125,175.09083557128906,2221117
2002-07-24,268.0,269.79998779296875,255.60000610351562,259.6000061035156,165.31581115722656,1550802
2002-07-25,272.3500061035156,300.0,272.25,289.6499938964844,184.45193481445312,3953612
2002-07-26,271.04998779296875,292.0,265.0,286.45001220703125,182.41419982910156,2910302
2002-07-29,292.0,297.0,262.5,268.20001220703125,170.79241943359375,3370939
2002-07-30,283.79998779296875,285.20001220703125,237.0,250.5,159.52084350585938,3068834
2002-07-31,249.0,264.3999938964844,235.5500030517578,259.0,164.93373107910156,3153592
2002-08-01,261.5,273.6000061035156,226.25,233.9499969482422,148.98165893554688,4870829
2002-08-02,225.0,252.0,219.0,245.89999389648438,156.59152221679688,4912220
2002-08-05,248.6999969482422,257.0,238.64999389648438,242.89999389648438,154.68109130859375,3113853
2002-08-06,236.39999389648438,257.8500061035156,234.14999389648438,251.85000610351562,160.3805389404297,3307858
2002-08-07,260.5,264.0,253.0,255.10000610351562,162.4501953125,2819486
2002-08-08,256.5,258.3500061035156,238.8000030517578,242.3000030517578,154.2989959716797,2605019
2002-08-09,245.25,253.4499969482422,241.1999969482422,250.25,159.3616485595703,2811131
2002-08-12,250.5,253.75,243.89999389648438,245.89999389648438,156.59152221679688,1972525
2002-08-13,248.0,262.3999938964844,247.5,255.35000610351562,162.609375,2718881
2002-08-14,251.0,257.3999938964844,246.64999389648438,250.0,159.20245361328125,2469419
2002-08-15,250.0,250.0,250.0,250.0,159.20245361328125,0
2002-08-16,255.3000030517578,258.8999938964844,251.25,253.64999389648438,161.5268096923828,1468445
2002-08-19,256.5,261.0,253.1999969482422,258.70001220703125,164.74270629882812,1801054
2002-08-20,260.0,272.5,260.0,266.45001220703125,169.67796325683594,2422760
2002-08-21,264.5,276.8999938964844,262.5,267.45001220703125,170.31478881835938,2489358
2002-08-22,270.1499938964844,272.29998779296875,259.0,260.1000061035156,165.6342315673828,1720520
2002-08-23,262.0,285.3999938964844,259.1000061035156,280.79998779296875,178.81617736816406,4068358
2002-08-26,279.0,292.79998779296875,274.20001220703125,279.8500061035156,178.21121215820312,4547300
2002-08-27,280.5,285.3500061035156,266.79998779296875,269.54998779296875,171.65208435058594,2608699
2002-08-28,267.0,275.0,263.5,271.0,172.57545471191406,2904733
2002-08-29,269.0,276.6000061035156,268.0,272.3999938964844,173.4669647216797,2425625
2002-08-30,271.8999938964844,280.8999938964844,271.8999938964844,278.1000061035156,177.09681701660156,2128035
2002-09-02,285.0,292.79998779296875,278.1499938964844,280.8999938964844,178.87986755371094,2650102
2002-09-03,281.1000061035156,284.45001220703125,272.0,273.6000061035156,174.23117065429688,1805433
2002-09-04,267.0,287.0,265.1499938964844,284.95001220703125,181.4589385986328,6328543
2002-09-05,288.0,294.0,282.1000061035156,285.3500061035156,181.7136688232422,4845613
2002-09-06,279.79998779296875,284.79998779296875,271.29998779296875,274.04998779296875,174.51771545410156,3175267
2002-09-09,277.0,287.5,275.0,284.0,180.8539581298828,2216209
2002-09-10,284.0,284.0,284.0,284.0,180.8539581298828,0
2002-09-11,288.5,304.8999938964844,288.5,300.45001220703125,191.32949829101562,4917109
2002-09-12,302.0,305.5,290.6000061035156,292.20001220703125,186.07582092285156,2287422
