Date,Open,High,Low,Close,Adj Close,Volume
2007-04-02,103.6500015258789,103.6500015258789,97.0,97.0,82.69664001464844,2650
2007-04-03,101.0,101.0,100.0,100.0,85.25426483154297,2
2007-04-04,96.0,99.0,95.0,98.94999694824219,84.3591079711914,192
2007-04-05,95.69999694824219,102.0,95.69999694824219,99.0,84.40171813964844,559
2007-04-10,103.0,103.0,100.0,100.0,85.25426483154297,516
2007-04-11,104.5,105.0,104.44999694824219,104.9000015258789,89.43173217773438,734
2007-04-12,109.0,110.0,101.0999984741211,102.05000305175781,87.00198364257812,898
2007-04-13,101.0,101.0,101.0,101.0,86.1068115234375,15
2007-04-23,98.0,98.0,98.0,98.0,83.54918670654297,328
2007-04-24,98.0,98.0,96.0,96.0,81.8440933227539,550
2007-04-25,98.0,98.0,92.69999694824219,95.5,81.41783142089844,1025
2007-04-27,96.05000305175781,99.4000015258789,96.0,96.75,82.48351287841797,955
2007-04-30,101.5999984741211,101.5999984741211,101.5999984741211,101.5999984741211,86.61834716796875,325
2007-05-03,106.69999694824219,106.69999694824219,106.69999694824219,106.69999694824219,90.96631622314453,500
2007-05-04,111.94999694824219,112.05000305175781,101.4000015258789,110.0,93.77967834472656,3381
2007-05-07,111.0,111.0,107.0,110.0,93.77967834472656,900
2007-05-08,104.5999984741211,109.69999694824219,104.55000305175781,106.0,90.36954498291016,500
2007-05-09,108.9000015258789,111.30000305175781,104.5,105.9000015258789,90.28428649902344,511
2007-05-10,106.0,106.0,106.0,106.0,90.36954498291016,100
2007-05-11,102.0999984741211,104.75,101.69999694824219,104.75,89.30384826660156,251
2007-05-14,107.5,107.5,103.3499984741211,107.1500015258789,91.3499526977539,561
2007-05-15,102.30000305175781,108.0,102.30000305175781,107.94999694824219,92.03199768066406,500
2007-05-16,107.80000305175781,107.80000305175781,100.30000305175781,106.6500015258789,90.92369079589844,992
2007-05-17,103.30000305175781,107.5999984741211,103.05000305175781,105.0,89.5169677734375,1150
2007-05-18,103.05000305175781,107.9000015258789,103.0,107.9000015258789,91.9893569946289,1600
2007-05-21,109.5,109.94999694824219,108.0,108.0,92.07462310791016,583
2007-05-22,105.5,107.0,105.5,106.94999694824219,91.179443359375,955
2007-05-23,107.0,108.0,104.0,106.6500015258789,90.92369079589844,200
2007-05-24,103.3499984741211,107.9000015258789,103.3499984741211,106.4000015258789,90.7105484008789,791
2007-05-25,103.4000015258789,107.0,103.4000015258789,106.75,91.00894165039062,155
2007-05-28,104.19999694824219,108.0,104.19999694824219,108.0,92.07462310791016,818
2007-05-29,106.0,107.0,106.0,106.44999694824219,90.753173828125,230
2007-05-31,106.0,107.5999984741211,106.0,107.05000305175781,91.26470184326172,2400
2007-06-01,107.05000305175781,107.05000305175781,107.05000305175781,107.05000305175781,91.26470184326172,0
2007-06-04,102.4000015258789,105.80000305175781,102.4000015258789,104.8499984741211,89.38909912109375,150
2007-06-05,100.44999694824219,105.75,100.4000015258789,104.55000305175781,89.13335418701172,345
2007-06-06,98.55000305175781,102.94999694824219,98.5,100.9000015258789,86.02157592773438,148
2007-06-07,96.69999694824219,105.0,96.69999694824219,102.69999694824219,87.55614471435547,509
2007-06-08,98.5,103.94999694824219,98.5,103.05000305175781,87.85452270507812,518
2007-06-11,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,85.59529113769531,26
2007-06-12,104.94999694824219,104.94999694824219,96.0999984741211,100.25,85.46741485595703,409
2007-06-13,99.0,99.0,99.0,99.0,84.40171813964844,200
2007-06-14,97.19999694824219,98.0,92.5,95.4000015258789,81.33258819580078,1780
2007-06-15,97.0,99.8499984741211,97.0,97.8499984741211,83.42130279541016,275
2007-06-18,95.25,97.0,95.25,97.0,82.69664001464844,100
2007-06-19,95.0,99.0,95.0,95.0999984741211,81.07682037353516,19
2007-06-20,95.0,97.0,94.25,96.25,82.05723571777344,484
2007-06-21,97.0,101.0,93.30000305175781,101.0,86.1068115234375,6630
2007-06-22,98.0,98.0,98.0,98.0,83.54918670654297,500
2007-06-25,96.05000305175781,96.05000305175781,96.0,96.0,81.8440933227539,25
2007-06-26,95.0,98.9000015258789,95.0,98.9000015258789,84.31648254394531,350
2007-06-27,102.5,102.5,93.55000305175781,98.44999694824219,83.9328384399414,186
2007-06-28,99.0,99.0,96.0,98.0,83.54918670654297,325
2007-06-29,98.0,100.9000015258789,98.0,98.94999694824219,84.3591079711914,611
2007-07-02,100.0,100.0,100.0,100.0,85.25426483154297,50
2007-07-03,93.5,100.5,93.5,100.5,85.68054962158203,224
2007-07-04,98.19999694824219,98.19999694824219,94.05000305175781,97.75,83.3360595703125,266
2007-07-05,95.25,100.0,95.0,99.94999694824219,85.2116470336914,354
2007-07-06,95.25,96.0999984741211,95.25,96.0,81.8440933227539,212
2007-07-09,105.0,105.0,92.5,93.30000305175781,79.54225158691406,2388
2007-07-10,99.0,100.0,94.0,96.9000015258789,82.61138916015625,1490
2007-07-11,98.69999694824219,99.0,93.5999984741211,94.5,80.5652847290039,2130
2007-07-12,99.0,113.4000015258789,98.94999694824219,113.4000015258789,96.67835235595703,8485
2007-07-13,135.89999389648438,136.10000610351562,116.9000015258789,130.75,111.469970703125,48172
2007-07-16,135.89999389648438,135.89999389648438,126.0,127.6500015258789,108.82707977294922,11861
2007-07-17,130.89999389648438,130.89999389648438,115.5,117.0999984741211,99.83277130126953,5592
2007-07-18,122.0,123.9000015258789,109.0,113.69999694824219,96.93412017822266,4311
2007-07-19,106.0,117.5,106.0,111.19999694824219,94.8027572631836,4988
2007-07-20,115.0,115.0,109.0,109.5,93.35343170166016,3280
2007-07-23,113.0,120.1500015258789,110.0,112.6500015258789,96.03894805908203,4667
2007-07-24,114.80000305175781,120.0,107.25,111.8499984741211,95.35691833496094,7412
2007-07-25,110.0,112.0,102.0,109.0,92.92716217041016,4133
2007-07-26,114.0,114.8499984741211,108.19999694824219,109.6500015258789,93.48130798339844,3174
2007-07-27,104.0,110.0,104.0,109.0999984741211,93.01242065429688,10683
2007-07-30,103.0,110.80000305175781,103.0,108.25,92.28775024414062,14584
2007-07-31,105.0999984741211,111.0,105.0,105.1500015258789,89.64485168457031,5003
2007-08-01,108.0,108.0,101.0,101.5,86.5330810546875,1273
2007-08-02,109.94999694824219,109.94999694824219,101.0,102.25,87.17250061035156,721
2007-08-03,101.0,104.0,101.0,104.0,88.66444396972656,369
2007-08-06,104.8499984741211,104.8499984741211,100.0999984741211,101.5,86.5330810546875,1127
2007-08-07,101.0999984741211,115.0,100.5,110.5999984741211,94.29122161865234,15153
2007-08-08,109.0,110.9000015258789,107.0,109.0999984741211,93.01242065429688,3437
2007-08-09,114.0,114.0,108.0,109.0,92.92716217041016,4015
2007-08-10,101.05000305175781,109.0,100.0,108.69999694824219,92.67139434814453,4208
2007-08-13,108.9000015258789,109.0,106.05000305175781,106.05000305175781,90.41217041015625,120
2007-08-14,108.5,108.5,105.0999984741211,105.0999984741211,89.60224914550781,20
2007-08-16,105.0,105.0,102.05000305175781,102.05000305175781,87.00198364257812,1720
2007-08-17,102.55000305175781,102.55000305175781,100.0,102.0,86.95936584472656,855
2007-08-20,106.9000015258789,107.0,102.5999984741211,103.0,87.81189727783203,1776
2007-08-21,102.0,102.0,93.80000305175781,95.0,80.99156951904297,2481
2007-08-22,99.0,99.0,95.0,96.0,81.8440933227539,1972
2007-08-23,100.0,102.0,91.0,93.94999694824219,80.09638214111328,2628
2007-08-24,96.0,98.80000305175781,92.0,92.0,78.4339370727539,1533
2007-08-27,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,82.65401458740234,18
2007-08-28,93.1500015258789,99.0,93.1500015258789,95.0999984741211,81.07682037353516,815
2007-08-29,97.5,104.0,97.5,100.55000305175781,85.72317504882812,1705
2007-08-30,102.0,116.0,102.0,110.3499984741211,94.07808685302734,11405
2007-08-31,113.19999694824219,119.5,109.19999694824219,109.19999694824219,93.09767150878906,9087
2007-09-03,111.0,113.0,110.1500015258789,110.1500015258789,93.9075698852539,575
2007-09-04,110.0,114.19999694824219,110.0,110.0999984741211,93.86495208740234,4075
2007-09-05,111.19999694824219,114.69999694824219,110.0,114.0,97.18987274169922,3223
2007-09-06,113.94999694824219,122.0,113.94999694824219,115.6500015258789,98.59657287597656,8507
2007-09-07,116.0,119.94999694824219,112.5,112.5,95.91107177734375,2758
2007-09-10,112.0999984741211,114.75,112.0999984741211,114.75,97.82927703857422,4032
2007-09-11,115.0,116.9000015258789,112.0999984741211,113.4000015258789,96.67835235595703,1290
2007-09-12,110.0,112.80000305175781,108.0999984741211,110.1500015258789,93.9075698852539,3643
2007-09-13,108.1500015258789,114.0,108.1500015258789,114.0,97.18987274169922,521
2007-09-14,108.19999694824219,110.5,108.0,110.0,93.77967834472656,939
2007-09-17,111.5,111.5,109.8499984741211,109.8499984741211,93.65180969238281,125
2007-09-18,108.0,110.75,105.4000015258789,110.75,94.41911315917969,152
2007-09-19,120.0,120.0,107.30000305175781,108.05000305175781,92.11725616455078,597
2007-09-20,113.0,114.0,105.0,105.0,89.5169677734375,982
2007-09-21,119.94999694824219,119.94999694824219,106.0,112.0,95.48477935791016,6431
2007-09-24,115.0,119.44999694824219,111.19999694824219,111.19999694824219,94.8027572631836,4308
2007-09-25,111.0999984741211,112.0,107.69999694824219,107.69999694824219,91.81886291503906,1470
2007-09-26,111.94999694824219,111.94999694824219,108.80000305175781,108.80000305175781,92.75666046142578,2480
2007-09-27,112.69999694824219,112.9000015258789,107.25,111.5,95.05852508544922,2490
2007-09-28,110.0,110.0,105.0,110.0,93.77967834472656,1110
2007-10-01,109.0,113.0,105.0,111.80000305175781,95.31429290771484,15400
2007-10-03,110.0,112.0,107.0,107.0,91.22207641601562,3840
2007-10-04,107.0,111.5,105.0,111.5,95.05852508544922,4579
2007-10-05,115.0,130.39999389648438,111.0,123.5,105.28903198242188,22651
2007-10-08,127.0,147.5,125.0999984741211,135.0,115.09327697753906,97315
2007-10-09,139.60000610351562,143.9499969482422,128.0500030517578,141.0,120.2085189819336,35497
2007-10-10,140.89999389648438,140.89999389648438,132.0,134.0,114.24073791503906,7042
2007-10-11,128.5,133.0,127.0,130.0,110.83055114746094,10777
2007-10-12,132.89999389648438,134.75,128.25,132.0,112.53564453125,6189
2007-10-15,135.0,140.0,135.0,139.8000030517578,119.18548583984375,13839
2007-10-16,139.5,141.0,135.0,140.0,119.35596466064453,9942
2007-10-17,120.25,138.89999389648438,120.25,134.39999389648438,114.58174133300781,6805
2007-10-18,148.0,148.0,135.0,135.0,115.09327697753906,8099
2007-10-19,135.0,135.0,123.1500015258789,125.0999984741211,106.6530990600586,4278
2007-10-22,125.0,140.0,125.0,129.75,110.61741638183594,4144
2007-10-23,135.9499969482422,136.0,131.0,131.0,111.68309020996094,3830
2007-10-24,135.0,135.0,130.0,130.0,110.83055114746094,2457
2007-10-25,133.89999389648438,134.0,130.5,133.89999389648438,114.15547943115234,4819
2007-10-26,134.6999969482422,136.9499969482422,132.60000610351562,134.0500030517578,114.2833480834961,5400
2007-10-29,139.0,162.0,139.0,159.8000030517578,136.236328125,56244
2007-10-30,187.1999969482422,187.1999969482422,162.0,165.5,141.09579467773438,40736
2007-10-31,172.5,175.0,165.0500030517578,173.0,147.48989868164062,19997
2007-11-01,173.0,200.0,168.0,173.0,147.48989868164062,37716
2007-11-02,165.3000030517578,175.89999389648438,165.1999969482422,166.25,141.7352294921875,9946
2007-11-05,170.0,175.0,166.0,166.0,141.52212524414062,18761
2007-11-06,172.0,172.0,160.0,160.0,136.40684509277344,11561
2007-11-07,156.1999969482422,162.75,154.10000610351562,155.14999389648438,132.27200317382812,8711
2007-11-08,155.0500030517578,161.89999389648438,153.25,156.0,132.99667358398438,9602
2007-11-12,175.0,180.0,167.0,168.0,143.22720336914062,9611
2007-11-13,162.60000610351562,171.6999969482422,162.60000610351562,167.0,142.37464904785156,16235
2007-11-14,173.64999389648438,174.0,167.5,171.5,146.2110595703125,8283
2007-11-15,176.9499969482422,188.0,173.0500030517578,182.9499969482422,155.97268676757812,22777
2007-11-16,178.0,190.0,178.0,189.4499969482422,161.51422119140625,7902
2007-11-19,190.0,210.0,183.0,190.25,162.19627380371094,13982
2007-11-20,198.0,215.0,196.0,203.25,173.27928161621094,25418
2007-11-21,207.39999389648438,220.0,185.5,197.0,167.95094299316406,10636
2007-11-22,199.0,199.5,171.1999969482422,185.0,157.7204132080078,9315
2007-11-23,194.0,194.0,179.0,181.0,154.3102569580078,4803
2007-11-26,182.5,189.0,170.0,176.3000030517578,150.3032684326172,7635
2007-11-27,182.0,194.0,179.0500030517578,190.0,161.98313903808594,19849
2007-11-28,209.89999389648438,215.0,191.1999969482422,205.10000610351562,174.85655212402344,30862
2007-11-29,211.39999389648438,213.89999389648438,195.0,195.0,166.24586486816406,7435
2007-11-30,201.0,203.89999389648438,193.0,194.0,165.39328002929688,8954
2007-12-03,199.39999389648438,202.0,195.64999389648438,199.0,169.656005859375,10002
2007-12-04,209.60000610351562,240.10000610351562,202.0,226.0,192.67465209960938,38979
2007-12-05,234.5,238.5,227.0,231.0,196.93736267089844,20190
2007-12-06,234.0,236.0,216.25,223.0,190.11705017089844,9092
2007-12-07,224.0,227.6999969482422,205.0,206.25,175.83694458007812,8234
2007-12-10,210.0,220.0,210.0,215.0,183.29666137695312,7879
2007-12-11,206.10000610351562,238.0,206.10000610351562,221.0500030517578,188.45457458496094,9570
2007-12-12,227.0,267.20001220703125,226.25,267.20001220703125,227.79942321777344,27097
2007-12-13,288.0,320.6499938964844,276.0,284.0,242.12216186523438,49662
2007-12-14,299.0,307.8999938964844,243.0,291.0,248.0899200439453,14692
2007-12-17,308.0,308.0,264.6000061035156,266.29998779296875,227.03208923339844,15216
2007-12-18,278.70001220703125,278.70001220703125,239.6999969482422,250.14999389648438,213.26358032226562,18928
2007-12-19,275.0,275.79998779296875,259.04998779296875,260.54998779296875,222.13002014160156,22262
2007-12-20,274.0,274.0,240.0,249.0,212.2831573486328,10827
2007-12-24,264.0,265.0,253.0,257.0,219.10348510742188,3553
2007-12-26,266.45001220703125,280.0,260.0,262.0,223.36618041992188,8013
2007-12-27,265.0,274.0,265.0,272.0,231.89161682128906,6300
2007-12-28,274.0,277.8500061035156,264.0,274.0,233.5966796875,12139
2007-12-31,284.0,298.0,275.0,290.0,247.23739624023438,11397
2008-01-01,296.0,316.0,293.0,308.0,262.58319091796875,15163
2008-01-02,319.95001220703125,330.0,305.0,322.0,274.5187683105469,19434
2008-01-03,318.8999938964844,318.8999938964844,302.0,309.8999938964844,264.2029724121094,11129
2008-01-04,311.0,336.25,311.0,336.25,286.66748046875,26866
2008-01-07,345.0,369.8999938964844,312.20001220703125,312.20001220703125,266.16387939453125,106666
2008-01-08,325.0,346.0,300.0,314.79998779296875,268.38043212890625,2065286
2008-01-09,312.0,334.20001220703125,312.0,324.0,276.223876953125,114882
2008-01-10,347.3999938964844,347.3999938964844,318.0,320.20001220703125,272.98419189453125,113380
2008-01-11,340.0,340.0,312.0,325.0,277.0764465332031,41351
2008-01-14,326.0,342.3999938964844,320.1000061035156,327.8999938964844,279.54876708984375,28168
2008-01-15,332.04998779296875,341.0,319.6000061035156,322.70001220703125,275.1156311035156,15284
2008-01-16,315.0,325.0,293.04998779296875,305.1499938964844,260.1534118652344,13533
2008-01-17,314.70001220703125,335.8999938964844,305.0,328.0,279.634033203125,25952
2008-01-18,316.0,317.0,303.0,305.04998779296875,260.0682373046875,8830
2008-01-21,301.0,302.8999938964844,275.5,275.5,234.87557983398438,24428
2008-01-22,264.45001220703125,264.45001220703125,247.9499969482422,247.9499969482422,211.38796997070312,719
2008-01-23,269.3999938964844,272.75,226.5,270.0,230.18655395507812,21484
2008-01-24,275.0,275.0,256.54998779296875,265.20001220703125,226.0943603515625,24773
2008-01-25,260.0,279.0,240.0,279.0,237.85946655273438,7961
2008-01-28,250.0,265.04998779296875,241.0,265.0,225.923828125,6777
2008-01-29,258.04998779296875,270.0,255.0,269.5,229.76025390625,9666
2008-01-30,284.6000061035156,284.6000061035156,260.04998779296875,265.0,225.923828125,12808
2008-01-31,262.25,273.70001220703125,242.0,264.3999938964844,225.41232299804688,5008
2008-02-01,264.3999938964844,264.3999938964844,254.3000030517578,259.5,221.23483276367188,3842
2008-02-04,259.0,268.0,240.5500030517578,261.5,222.93994140625,3732
2008-02-05,258.0,258.0,248.0,255.0,217.39842224121094,3630
2008-02-06,243.10000610351562,266.5,243.10000610351562,265.0,225.923828125,29460
2008-02-07,261.0,270.0,252.60000610351562,262.70001220703125,223.9630126953125,19007
2008-02-08,250.14999389648438,264.70001220703125,241.0,262.0,223.36618041992188,10664
2008-02-11,252.5,264.0,245.0,264.0,225.0712890625,28040
2008-02-12,251.0,251.0,234.10000610351562,241.0,205.46279907226562,7898
2008-02-13,237.25,241.0,230.35000610351562,240.0,204.6103057861328,24273
2008-02-14,240.0,250.0,240.0,240.10000610351562,204.6955108642578,1973
2008-02-15,233.5,249.6999969482422,233.1999969482422,242.0,206.31533813476562,2354
2008-02-18,238.0,251.0,236.0500030517578,250.0,213.1356964111328,4221
2008-02-19,250.0,262.0,236.10000610351562,260.0,221.66110229492188,29916
2008-02-20,250.0,262.0,248.0,260.0,221.66110229492188,11409
2008-02-21,255.0,265.0,250.0,255.0,217.39842224121094,1034
2008-02-22,247.0,262.3999938964844,243.1999969482422,262.3999938964844,223.70721435546875,25576
2008-02-25,260.0,261.0,246.9499969482422,260.0,221.66110229492188,7343
2008-02-26,261.8500061035156,261.8500061035156,254.10000610351562,260.0,221.66110229492188,2237
2008-02-27,264.04998779296875,266.8500061035156,257.5,265.0,225.923828125,8732
2008-02-28,258.1000061035156,271.0,258.0,271.0,231.03909301757812,7505
2008-02-29,265.0,277.0,263.45001220703125,277.0,236.1543426513672,10938
2008-03-03,263.0,264.5,249.0,255.0,217.39842224121094,65438
