Date,Open,High,Low,Close,Adj Close,Volume
2007-02-15,499.8999938964844,525.0,444.20001220703125,469.95001220703125,414.44915771484375,8237003
2007-02-19,489.0,491.3999938964844,446.95001220703125,454.75,401.0442810058594,1880488
2007-02-20,465.0,482.0,435.1499938964844,441.3500061035156,389.2268371582031,1493893
2007-02-21,445.0,449.0,413.6000061035156,417.70001220703125,368.369873046875,1079762
2007-02-22,420.0,433.0,411.5,420.3999938964844,370.7509765625,885695
2007-02-23,425.0,452.0,420.0,436.70001220703125,385.12591552734375,1662305
2007-02-26,440.0,440.0,415.0,429.1499938964844,378.46759033203125,267934
2007-02-27,434.3500061035156,444.5,420.0,421.79998779296875,371.985595703125,216927
2007-02-28,338.20001220703125,409.0,338.20001220703125,387.8500061035156,342.04510498046875,149452
2007-03-01,388.70001220703125,399.0,372.1000061035156,375.25,330.9332275390625,100616
2007-03-02,384.6499938964844,392.0,362.0,367.70001220703125,324.27484130859375,94193
2007-03-05,360.0,360.0,320.0,337.25,297.4209289550781,114953
2007-03-06,339.0,360.0,325.0,327.8500061035156,289.1310729980469,72620
2007-03-07,332.5,341.5,329.0,333.3500061035156,293.9815673828125,74431
2007-03-08,335.0,337.5,319.0,333.04998779296875,293.71697998046875,32906
2007-03-09,332.1000061035156,340.0,324.0,325.75,287.2791442871094,32215
2007-03-12,325.1000061035156,335.0,321.6499938964844,325.3500061035156,286.92633056640625,23199
2007-03-13,326.0,384.70001220703125,326.0,369.3500061035156,325.7300109863281,225967
2007-03-14,365.0,381.20001220703125,333.0,359.3999938964844,316.955078125,219233
2007-03-15,362.0,396.20001220703125,362.0,388.1499938964844,342.30975341796875,168873
2007-03-16,388.1499938964844,405.5,385.0,394.54998779296875,347.953857421875,155291
2007-03-19,398.0,408.8500061035156,386.0,391.8999938964844,345.61676025390625,43641
2007-03-20,396.0,404.0,381.29998779296875,385.8500061035156,340.2813415527344,48447
2007-03-21,384.04998779296875,390.0,374.0,378.5,333.79937744140625,23058
2007-03-22,387.0,387.0,377.0,378.25,333.5788879394531,15746
2007-03-23,370.1000061035156,387.8500061035156,366.20001220703125,371.45001220703125,327.58197021484375,24294
2007-03-26,374.1000061035156,375.95001220703125,350.54998779296875,354.3999938964844,312.5455627441406,19962
2007-03-28,351.0,351.0,328.1000061035156,333.3999938964844,294.02569580078125,26689
2007-03-29,335.0,337.0,325.5,326.45001220703125,287.89642333984375,30015
2007-03-30,329.0,355.8999938964844,328.5,336.8999938964844,297.11224365234375,47932
2007-04-02,320.1000061035156,334.6499938964844,319.70001220703125,328.79998779296875,289.9688720703125,13909
2007-04-03,339.8500061035156,339.8500061035156,329.0,330.04998779296875,291.07122802734375,10647
2007-04-04,334.8999938964844,336.1000061035156,325.0,326.75,288.1610107421875,14321
2007-04-05,325.04998779296875,334.3999938964844,325.04998779296875,328.45001220703125,289.6602478027344,9311
2007-04-09,333.29998779296875,348.8999938964844,330.6000061035156,343.25,302.71234130859375,18241
2007-04-10,341.0,348.0,340.54998779296875,343.5,302.9328308105469,11805
2007-04-11,343.0,357.0,342.0,345.75,304.9170837402344,23640
2007-04-12,341.1000061035156,347.0,341.1000061035156,342.1000061035156,301.6982116699219,8572
2007-04-13,345.0,372.0,340.0,360.6000061035156,318.0133361816406,46634
2007-04-16,364.0,375.0,356.0,361.45001220703125,318.76300048828125,18514
2007-04-17,362.1000061035156,382.0,350.0,356.45001220703125,314.35345458984375,65013
2007-04-18,363.0,374.0,355.0,359.45001220703125,316.9991149902344,80801
