Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,14.899999618530273,15.75,14.649999618530273,15.380000114440918,10.989263534545898,87580
2002-07-02,15.199999809265137,15.649999618530273,15.0,15.40999984741211,11.010699272155762,75380
2002-07-03,15.300000190734863,15.619999885559082,15.25,15.289999961853027,10.924955368041992,39560
2002-07-04,15.739999771118164,15.739999771118164,15.279999732971191,15.539999961853027,11.103586196899414,58640
2002-07-05,15.25,15.75,15.25,15.510000228881836,11.082149505615234,116220
2002-07-08,15.779999732971191,16.0,15.680000305175781,15.8100004196167,11.29650592803955,67400
2002-07-09,15.850000381469727,16.049999237060547,15.850000381469727,16.030000686645508,11.453699111938477,54440
2002-07-10,14.800000190734863,16.049999237060547,14.800000190734863,15.600000381469727,11.14645767211914,59880
2002-07-11,15.5,15.600000381469727,15.029999732971191,15.289999961853027,10.924955368041992,72200
2002-07-12,16.0,16.0,15.279999732971191,15.449999809265137,11.039278984069824,24800
2002-07-15,16.399999618530273,16.399999618530273,15.0,15.449999809265137,11.039278984069824,17040
2002-07-16,15.25,15.25,14.899999618530273,15.0,10.717745780944824,20500
2002-07-17,14.760000228881836,15.149999618530273,14.75,15.0,10.717745780944824,565460
2002-07-18,15.149999618530273,16.049999237060547,14.760000228881836,15.319999694824219,10.946393013000488,125080
2002-07-19,14.859999656677246,15.100000381469727,14.859999656677246,15.039999961853027,10.746325492858887,20900
2002-07-22,14.199999809265137,14.739999771118164,14.199999809265137,14.5600004196167,10.403362274169922,259500
2002-07-23,14.550000190734863,14.829999923706055,14.3100004196167,14.789999961853027,10.567700386047363,32140
2002-07-24,14.550000190734863,15.0,14.529999732971191,14.850000381469727,10.610569953918457,40860
2002-07-25,14.899999618530273,14.899999618530273,14.600000381469727,14.609999656677246,10.439085006713867,10100
2002-07-26,14.279999732971191,15.5,14.050000190734863,14.789999961853027,10.567700386047363,103740
2002-07-29,14.300000190734863,14.739999771118164,14.0,14.399999618530273,10.289036750793457,101760
2002-07-30,14.399999618530273,14.729999542236328,14.300000190734863,14.569999694824219,10.410505294799805,196220
2002-07-31,14.3100004196167,14.729999542236328,14.199999809265137,14.670000076293945,10.481955528259277,47700
2002-08-01,14.699999809265137,14.75,14.5,14.699999809265137,10.50339126586914,94040
2002-08-02,14.5,14.850000381469727,14.199999809265137,14.5,10.360489845275879,365280
2002-08-05,14.5,14.880000114440918,14.350000381469727,14.680000305175781,10.489100456237793,68640
2002-08-06,14.430000305175781,15.25,14.430000305175781,15.0600004196167,10.760616302490234,78500
2002-08-07,15.25,15.25,14.5,14.859999656677246,10.617714881896973,26820
2002-08-08,15.180000305175781,15.180000305175781,14.75,14.930000305175781,10.667731285095215,14700
2002-08-09,15.0,15.0,14.75,14.819999694824219,10.589134216308594,19300
2002-08-12,14.949999809265137,15.0,14.800000190734863,14.880000114440918,10.632003784179688,18700
2002-08-13,14.850000381469727,15.050000190734863,14.850000381469727,15.0,10.717745780944824,36300
2002-08-14,14.850000381469727,15.100000381469727,14.850000381469727,14.920000076293945,10.660588264465332,14540
2002-08-15,14.920000076293945,14.920000076293945,14.920000076293945,14.920000076293945,10.660588264465332,0
2002-08-16,14.75,15.050000190734863,14.75,14.899999618530273,10.6462984085083,534480
2002-08-19,14.800000190734863,15.0,14.75,14.75,10.539117813110352,2140
2002-08-20,14.899999618530273,14.949999809265137,14.75,14.75,10.539117813110352,5220
2002-08-21,14.0,14.949999809265137,14.0,14.680000305175781,10.489100456237793,588820
2002-08-22,14.600000381469727,14.649999618530273,14.359999656677246,14.399999618530273,10.289036750793457,436800
2002-08-23,14.170000076293945,14.5,14.170000076293945,14.5,10.360489845275879,30100
2002-08-26,14.5,14.5,14.260000228881836,14.260000228881836,10.189002990722656,616400
2002-08-27,14.350000381469727,14.550000190734863,14.3100004196167,14.470000267028809,10.339052200317383,16520
2002-08-28,14.579999923706055,14.579999923706055,14.149999618530273,14.149999618530273,10.110406875610352,39200
2002-08-29,14.149999618530273,14.300000190734863,14.100000381469727,14.109999656677246,10.081826210021973,105300
2002-08-30,14.0600004196167,14.25,13.90999984741211,14.0,10.003230094909668,9300
2002-09-02,14.449999809265137,14.449999809265137,14.199999809265137,14.25,10.181859016418457,98040
2002-09-03,14.5,14.5,14.050000190734863,14.25,10.181859016418457,11000
2002-09-04,14.149999618530273,14.609999656677246,14.149999618530273,14.25,10.181859016418457,48400
2002-09-05,14.25,14.25,14.25,14.25,10.181859016418457,0
2002-09-06,14.25,14.25,14.0,14.050000190734863,10.038956642150879,7900
2002-09-09,14.100000381469727,14.130000114440918,14.0,14.020000457763672,10.017520904541016,21500
2002-09-10,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,10.017520904541016,0
2002-09-11,13.899999618530273,14.399999618530273,13.899999618530273,14.25,10.181859016418457,15020
2002-09-12,14.25,14.5,14.25,14.399999618530273,10.289036750793457,11800
2002-09-13,14.399999618530273,14.600000381469727,14.399999618530273,14.420000076293945,10.303329467773438,26320
2002-09-16,14.399999618530273,14.399999618530273,14.25,14.25,10.181859016418457,11960
2002-09-17,14.5,14.5,14.5,14.5,10.360489845275879,320
2002-09-18,14.0600004196167,14.5,14.0600004196167,14.34000015258789,10.246164321899414,9420
2002-09-19,14.220000267028809,14.569999694824219,14.220000267028809,14.479999542236328,10.346197128295898,169740
2002-09-20,14.449999809265137,14.649999618530273,14.449999809265137,14.539999961853027,10.389069557189941,519620
2002-09-23,14.5,14.5,14.449999809265137,14.5,10.360489845275879,6460
2002-09-24,14.350000381469727,14.350000381469727,14.25,14.25,10.181859016418457,6000
2002-09-25,14.479999542236328,14.479999542236328,14.0600004196167,14.0600004196167,10.046101570129395,260
2002-09-26,14.399999618530273,14.649999618530273,14.399999618530273,14.5,10.360489845275879,3580
2002-09-27,14.25,14.25,14.25,14.25,10.181859016418457,500
2002-09-30,14.079999923706055,14.25,13.84000015258789,14.199999809265137,10.146134376525879,74040
2002-10-01,14.050000190734863,14.300000190734863,14.050000190734863,14.25,10.181859016418457,12960
2002-10-02,14.25,14.25,14.25,14.25,10.181859016418457,0
2002-10-03,14.0,14.130000114440918,14.0,14.130000114440918,10.096117973327637,4000
2002-10-04,14.100000381469727,14.149999618530273,14.100000381469727,14.149999618530273,10.110406875610352,2460
2002-10-07,14.050000190734863,14.25,14.050000190734863,14.100000381469727,10.074682235717773,3680
2002-10-08,14.25,14.25,14.050000190734863,14.100000381469727,10.074682235717773,11220
2002-10-09,14.0,14.180000305175781,13.880000114440918,14.140000343322754,10.103263854980469,6600
2002-10-10,14.25,14.25,14.130000114440918,14.25,10.181859016418457,35200
2002-10-11,13.960000038146973,14.149999618530273,13.949999809265137,14.0,10.003230094909668,19740
2002-10-14,14.0,14.050000190734863,14.0,14.050000190734863,10.038956642150879,4480
2002-10-15,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,10.038956642150879,0
2002-10-16,14.0,14.300000190734863,14.0,14.119999885559082,10.088972091674805,12460
2002-10-17,14.199999809265137,14.399999618530273,14.050000190734863,14.25,10.181859016418457,5280
2002-10-18,14.050000190734863,14.25,14.050000190734863,14.25,10.181859016418457,7980
2002-10-21,14.5,14.5,14.199999809265137,14.25,10.181859016418457,7720
2002-10-22,14.399999618530273,14.489999771118164,14.149999618530273,14.199999809265137,10.146134376525879,11220
2002-10-23,14.25,14.449999809265137,14.25,14.260000228881836,10.189002990722656,4640
2002-10-24,14.260000228881836,14.399999618530273,14.260000228881836,14.350000381469727,10.253313064575195,8500
2002-10-25,14.300000190734863,14.300000190734863,14.0,14.109999656677246,10.081826210021973,6500
2002-10-28,14.0,14.100000381469727,13.829999923706055,14.039999961853027,10.031808853149414,3000
2002-10-29,14.25,14.25,14.0600004196167,14.199999809265137,10.146134376525879,10900
2002-10-30,14.199999809265137,14.350000381469727,14.199999809265137,14.270000457763672,10.196150779724121,37480
2002-10-31,14.300000190734863,14.75,14.300000190734863,14.75,10.539117813110352,15220
2002-11-01,14.699999809265137,15.880000114440918,14.640000343322754,15.329999923706055,10.953536987304688,14700
2002-11-04,15.229999542236328,15.229999542236328,14.550000190734863,14.800000190734863,10.574843406677246,2500
2002-11-05,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,10.574843406677246,0
2002-11-06,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,10.574843406677246,0
2002-11-07,14.75,14.949999809265137,14.75,14.899999618530273,10.6462984085083,1720
2002-11-08,14.850000381469727,14.930000305175781,14.5,14.930000305175781,10.667731285095215,6500
2002-11-11,14.75,14.75,14.600000381469727,14.600000381469727,10.431941032409668,400
2002-11-12,14.850000381469727,14.920000076293945,14.699999809265137,14.829999923706055,10.59627914428711,900
2002-11-13,14.75,14.75,14.510000228881836,14.529999732971191,10.381924629211426,1200
2002-11-14,14.260000228881836,14.550000190734863,14.260000228881836,14.5,10.360489845275879,2320
