Date,Open,High,Low,Close,Adj Close,Volume
2007-01-29,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,4.5119500160217285,5260
2007-01-31,10.53499984741211,10.53499984741211,10.53499984741211,10.53499984741211,4.739121913909912,3710
2007-02-01,11.0649995803833,11.0649995803833,11.0649995803833,11.0649995803833,4.977540493011475,3260
2007-02-02,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,5.227204322814941,8250
2007-02-05,12.204999923706055,12.204999923706055,12.204999923706055,12.204999923706055,5.490364074707031,23890
2007-02-06,12.8149995803833,12.8149995803833,11.600000381469727,12.8149995803833,5.764770030975342,428620
2007-02-07,13.454999923706055,13.460000038146973,12.8149995803833,13.460000038146973,6.054920196533203,58190
2007-02-08,14.050000190734863,14.135000228881836,13.5,14.135000228881836,6.358567237854004,459610
2007-02-09,14.800000190734863,14.800000190734863,13.699999809265137,13.96500015258789,6.282092571258545,295290
2007-02-12,13.704999923706055,13.789999961853027,13.270000457763672,13.5600004196167,6.0999040603637695,56460
2007-02-13,13.0,14.180000305175781,12.885000228881836,13.46500015258789,6.0571699142456055,135700
2007-02-14,13.324999809265137,13.5,12.864999771118164,13.170000076293945,5.924464225769043,78680
2007-02-15,13.390000343322754,13.390000343322754,13.0,13.265000343322754,5.967199325561523,80010
2007-02-19,13.795000076293945,13.800000190734863,13.0,13.135000228881836,5.90872049331665,117080
2007-02-20,12.699999809265137,13.0,12.699999809265137,12.9399995803833,5.821000576019287,12940
2007-02-21,12.800000190734863,13.489999771118164,12.515000343322754,13.34000015258789,6.0009379386901855,157450
2007-02-22,12.725000381469727,13.300000190734863,12.675000190734863,12.960000038146973,5.829998970031738,67940
2007-02-23,12.350000381469727,12.994999885559082,12.350000381469727,12.359999656677246,5.560089588165283,54740
2007-02-26,12.100000381469727,12.100000381469727,11.75,12.0600004196167,5.425137042999268,22750
2007-02-27,11.5,12.199999809265137,11.460000038146973,11.925000190734863,5.364406585693359,65140
2007-02-28,11.510000228881836,11.859999656677246,11.329999923706055,11.34000015258789,5.101248264312744,47440
2007-03-01,10.800000190734863,11.699999809265137,10.800000190734863,11.454999923706055,5.152980327606201,289360
2007-03-02,11.895000457763672,11.895000457763672,11.399999618530273,11.399999618530273,5.128237724304199,1500
2007-03-05,11.300000190734863,11.300000190734863,10.829999923706055,10.829999923706055,4.871826648712158,22650
2007-03-06,10.489999771118164,11.0,10.399999618530273,10.954999923706055,4.9280571937561035,16850
2007-03-07,10.954999923706055,10.954999923706055,10.954999923706055,10.954999923706055,4.9280571937561035,0
2007-03-08,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,4.682890892028809,100
2007-03-09,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,4.682890892028809,0
2007-03-12,10.494999885559082,10.494999885559082,9.890000343322754,9.890000343322754,4.448972225189209,10700
2007-03-13,9.600000381469727,10.385000228881836,9.600000381469727,10.385000228881836,4.6716461181640625,12500
2007-03-14,10.369999885559082,10.904999732971191,10.369999885559082,10.904999732971191,4.90556526184082,8000
2007-03-15,11.390000343322754,11.390000343322754,10.484999656677246,10.899999618530273,4.903315544128418,9000
2007-03-16,10.899999618530273,11.350000381469727,10.520000457763672,10.529999732971191,4.736873149871826,6350
2007-03-19,10.600000381469727,10.600000381469727,10.350000381469727,10.350000381469727,4.655901908874512,13000
2007-03-20,10.59000015258789,10.59000015258789,10.300000190734863,10.3100004196167,4.637907028198242,14250
2007-03-21,10.069999694824219,10.069999694824219,9.899999618530273,9.899999618530273,4.453470230102539,20500
2007-03-22,10.300000190734863,10.300000190734863,10.0,10.0,4.498455047607422,22500
2007-03-23,10.0,10.199999809265137,9.899999618530273,10.0600004196167,4.525444507598877,39100
2007-03-26,9.899999618530273,10.175000190734863,9.699999809265137,9.699999809265137,4.363500595092773,23300
2007-03-28,9.699999809265137,9.899999618530273,9.300000190734863,9.300000190734863,4.183563232421875,85300
2007-03-29,9.765000343322754,9.765000343322754,9.765000343322754,9.765000343322754,4.3927412033081055,2900
2007-03-30,10.255000114440918,10.255000114440918,10.255000114440918,10.255000114440918,4.613164901733398,3000
2007-04-02,10.414999961853027,10.744999885559082,10.414999961853027,10.425000190734863,4.689639091491699,206000
2007-04-03,10.774999618530273,10.899999618530273,10.774999618530273,10.899999618530273,4.903315544128418,139200
2007-04-04,11.305000305175781,11.444999694824219,11.300000190734863,11.444999694824219,5.148481845855713,73340
2007-04-05,11.850000381469727,12.020000457763672,11.850000381469727,12.020000457763672,5.407144069671631,10650
2007-04-09,12.59000015258789,12.625,12.59000015258789,12.625,5.679299831390381,33900
2007-04-10,13.244999885559082,13.260000228881836,12.755000114440918,13.154999732971191,5.917716979980469,116750
2007-04-11,13.600000381469727,13.789999961853027,13.25,13.350000381469727,6.00543737411499,59210
2007-04-12,13.5,13.5,12.6850004196167,12.954999923706055,5.8277482986450195,144580
2007-04-13,13.399999618530273,13.59000015258789,12.3149995803833,12.845000267028809,5.778264999389648,81320
2007-04-16,12.550000190734863,13.395000457763672,12.550000190734863,13.095000267028809,5.890726089477539,255850
2007-04-17,13.0,13.5,13.0,13.145000457763672,5.913218975067139,125500
