Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,38.724998474121094,40.0,38.724998474121094,39.70000076293945,28.485004425048828,212976
2002-08-13,39.75,40.38750076293945,38.875,39.162498474121094,28.099334716796875,153576
2002-08-14,39.25,39.25,35.724998474121094,36.462501525878906,26.162065505981445,822776
2002-08-15,36.462501525878906,36.462501525878906,36.462501525878906,36.462501525878906,26.162065505981445,0
2002-08-16,36.275001525878906,38.0,35.75,36.375,26.099285125732422,811856
2002-08-19,36.67499923706055,36.67499923706055,35.13750076293945,35.474998474121094,25.453533172607422,205880
2002-08-20,35.724998474121094,38.724998474121094,35.48749923706055,36.462501525878906,26.162065505981445,3773624
2002-08-21,38.474998474121094,39.20000076293945,36.525001525878906,38.25,27.44460678100586,3011064
2002-08-22,39.51250076293945,41.57500076293945,39.3125,39.900001525878906,28.62849998474121,6732480
2002-08-23,40.25,43.625,39.76250076293945,42.29999923706055,30.350502014160156,4841672
2002-08-26,42.974998474121094,43.25,41.8125,42.150001525878906,30.242891311645508,2576912
2002-08-27,42.5,44.25,40.75,41.099998474121094,29.489505767822266,3694224
2002-08-28,40.974998474121094,41.599998474121094,40.287498474121094,41.13750076293945,29.516407012939453,1674960
2002-08-29,40.88750076293945,41.875,40.75,41.13750076293945,29.516407012939453,1236544
2002-08-30,41.26250076293945,45.125,41.25,44.04999923706055,31.606138229370117,3762384
2002-09-02,44.75,45.974998474121094,44.04999923706055,44.5,31.929027557373047,2389568
2002-09-03,44.75,44.9375,42.0,42.412498474121094,30.431236267089844,986784
2002-09-04,41.875,43.75,41.38750076293945,43.337501525878906,31.094913482666016,1449856
2002-09-05,44.662498474121094,44.86249923706055,42.5,43.07500076293945,30.90656852722168,1061360
2002-09-06,43.25,43.25,41.01250076293945,41.474998474121094,29.758575439453125,907472
2002-09-09,39.5,42.6875,39.5,40.9375,29.372900009155273,880848
2002-09-10,40.9375,40.9375,40.9375,40.9375,29.372900009155273,0
2002-09-11,41.162498474121094,42.70000076293945,41.162498474121094,41.974998474121094,30.117326736450195,635936
2002-09-12,42.48749923706055,43.224998474121094,41.900001525878906,42.1875,30.269790649414062,781968
2002-09-13,40.712501525878906,42.224998474121094,40.63750076293945,40.98749923706055,29.40880012512207,338264
2002-09-16,41.375,41.599998474121094,39.875,40.1875,28.834793090820312,288592
2002-09-17,40.912498474121094,41.625,40.775001525878906,41.36249923706055,29.677854537963867,462952
2002-09-18,41.125,41.25,39.75,40.087501525878906,28.763032913208008,315432
2002-09-19,39.75,41.07500076293945,39.25,39.75,28.5208797454834,490848
2002-09-20,38.32500076293945,39.67499923706055,38.162498474121094,39.099998474121094,28.054485321044922,501072
2002-09-23,39.375,39.474998474121094,38.275001525878906,38.4375,27.579143524169922,248504
2002-09-24,38.29999923706055,38.29999923706055,36.724998474121094,37.13750076293945,26.646398544311523,267912
2002-09-25,36.275001525878906,37.75,36.0,37.42499923706055,26.8526668548584,379544
2002-09-26,38.20000076293945,38.61249923706055,37.75,38.01250076293945,27.27419662475586,178136
2002-09-27,37.88750076293945,39.0,37.88750076293945,38.474998474121094,27.606046676635742,206288
2002-09-30,37.88750076293945,38.474998474121094,36.275001525878906,37.07500076293945,26.60154151916504,202232
2002-10-01,37.25,37.75,36.125,36.76250076293945,26.377330780029297,240192
2002-10-02,36.76250076293945,36.76250076293945,36.76250076293945,36.76250076293945,26.377330780029297,0
2002-10-03,37.25,39.75,37.25,37.75,27.08585548400879,673264
2002-10-04,38.25,38.36249923706055,37.125,37.51250076293945,26.91544532775879,258296
2002-10-07,37.76250076293945,38.0,37.025001525878906,37.349998474121094,26.798856735229492,110976
2002-10-08,37.462501525878906,38.724998474121094,37.25,38.36249923706055,27.52532958984375,227352
2002-10-09,38.5,39.11249923706055,37.0625,37.38750076293945,26.825769424438477,277040
2002-10-10,38.5,38.5,36.63750076293945,37.42499923706055,26.8526668548584,173224
2002-10-11,38.474998474121094,38.9375,38.11249923706055,38.212501525878906,27.417713165283203,192536
2002-10-14,38.92499923706055,39.0,37.57500076293945,37.9375,27.22039222717285,152744
2002-10-15,37.9375,37.9375,37.9375,37.9375,27.22039222717285,0
2002-10-16,42.775001525878906,42.775001525878906,37.775001525878906,38.01250076293945,27.27419662475586,247760
2002-10-17,38.25,38.25,37.525001525878906,38.01250076293945,27.27419662475586,144512
2002-10-18,38.75,39.92499923706055,38.287498474121094,38.8125,27.84819793701172,512312
2002-10-21,39.724998474121094,40.73749923706055,39.25,39.412498474121094,28.27871322631836,646296
2002-10-22,39.75,39.75,37.75,37.98749923706055,27.256271362304688,229384
2002-10-23,38.25,38.70000076293945,37.525001525878906,37.8125,27.130699157714844,153320
2002-10-24,38.224998474121094,38.349998474121094,36.900001525878906,37.150001525878906,26.655359268188477,168744
2002-10-25,36.5,37.087501525878906,36.275001525878906,36.38750076293945,26.108261108398438,172296
2002-10-28,36.125,36.5,35.54999923706055,35.849998474121094,25.722591400146484,134504
2002-10-29,35.75,36.45000076293945,35.54999923706055,36.162498474121094,25.94681167602539,143024
2002-10-30,36.5,37.4375,36.25,36.775001525878906,26.386295318603516,164320
2002-10-31,37.0,37.5,36.79999923706055,37.349998474121094,26.798856735229492,118928
2002-11-01,37.525001525878906,38.150001525878906,36.76250076293945,36.962501525878906,26.520830154418945,108792
2002-11-04,37.5,37.5,36.95000076293945,37.23749923706055,26.7181339263916,56560
2002-11-05,36.88750076293945,37.32500076293945,36.599998474121094,36.837501525878906,26.431135177612305,70288
2002-11-06,36.837501525878906,36.837501525878906,36.837501525878906,36.837501525878906,26.431135177612305,0
2002-11-07,37.5,39.5,37.5,37.974998474121094,27.247303009033203,204880
2002-11-08,37.25,37.73749923706055,37.025001525878906,37.3125,26.77194595336914,77664
2002-11-11,37.5,37.5,36.67499923706055,36.75,26.36835479736328,66568
2002-11-12,36.5,37.5,36.5,36.9375,26.502885818481445,106864
2002-11-13,37.125,37.224998474121094,36.42499923706055,36.625,26.278663635253906,106264
2002-11-14,37.20000076293945,37.900001525878906,36.63750076293945,37.125,26.63741683959961,211856
2002-11-15,37.95000076293945,38.162498474121094,37.5,37.92499923706055,27.211423873901367,154144
2002-11-18,38.25,38.73749923706055,37.837501525878906,38.3125,27.48945426940918,217672
2002-11-19,38.3125,38.3125,38.3125,38.3125,27.48945426940918,0
2002-11-20,38.25,39.875,38.25,39.57500076293945,28.395313262939453,406128
2002-11-21,40.3125,44.724998474121094,40.3125,43.0,30.852766036987305,2664024
2002-11-22,41.38750076293945,45.17499923706055,41.38750076293945,42.337501525878906,30.37742805480957,1184016
2002-11-25,42.75,43.20000076293945,41.75,42.26250076293945,30.323604583740234,428920
2002-11-26,42.625,43.45000076293945,41.775001525878906,42.01250076293945,30.144229888916016,367496
2002-11-27,42.75,42.75,40.88750076293945,41.125,29.507436752319336,301128
2002-11-28,41.525001525878906,43.724998474121094,41.51250076293945,42.79999923706055,30.70926284790039,447680
2002-11-29,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,30.70926284790039,0
2002-12-02,44.875,49.0,44.474998474121094,47.38750076293945,34.000823974609375,1388680
2002-12-03,48.5,52.42499923706055,46.775001525878906,50.099998474121094,35.947052001953125,4082608
2002-12-04,49.224998474121094,51.1875,47.76250076293945,48.42499923706055,34.745243072509766,2594928
2002-12-05,48.125,51.11249923706055,48.125,49.650001525878906,35.62417984008789,1720264
2002-12-06,50.5,51.67499923706055,49.63750076293945,50.95000076293945,36.55693435668945,1139968
2002-12-09,50.75,51.724998474121094,48.025001525878906,48.5,34.79905319213867,975768
2002-12-10,47.625,50.5,47.275001525878906,49.61249923706055,35.59727478027344,837808
2002-12-11,51.0,53.98749923706055,50.75,51.95000076293945,37.27445983886719,3286400
2002-12-12,52.0,54.0,52.0,52.375,37.57938003540039,2568024
2002-12-13,53.0,53.67499923706055,52.275001525878906,52.587501525878906,37.73186111450195,1112288
2002-12-16,53.25,53.67499923706055,50.025001525878906,50.32500076293945,36.1085090637207,1231456
2002-12-17,51.275001525878906,51.275001525878906,48.900001525878906,49.400001525878906,35.44479751586914,855656
2002-12-18,49.95000076293945,50.724998474121094,48.599998474121094,48.9375,35.112953186035156,618096
2002-12-19,49.92499923706055,54.375,49.375,53.07500076293945,38.081634521484375,3770256
2002-12-20,53.75,54.95000076293945,52.5,53.51250076293945,38.39556121826172,2952072
2002-12-23,53.75,53.76250076293945,51.25,51.61249923706055,37.03229522705078,1277744
2002-12-24,51.75,54.0,51.5625,53.73749923706055,38.55698013305664,1729840
2002-12-25,53.73749923706055,53.73749923706055,53.73749923706055,53.73749923706055,38.55698013305664,0
2002-12-26,54.150001525878906,55.95000076293945,53.25,55.26250076293945,39.65119552612305,2894448
2002-12-27,55.650001525878906,55.875,53.787498474121094,54.01250076293945,38.75430679321289,956984
2002-12-30,54.0,57.724998474121094,52.76250076293945,57.150001525878906,41.00547409057617,4253744
2002-12-31,57.525001525878906,61.087501525878906,56.0,60.11249923706055,43.13109588623047,9998480
2003-01-01,59.98749923706055,61.974998474121094,59.98749923706055,61.087501525878906,43.83066177368164,6027072
2003-01-02,61.525001525878906,62.92499923706055,57.912498474121094,58.29999923706055,41.83060073852539,5325328
2003-01-03,60.0,61.04999923706055,58.5,59.01250076293945,42.341835021972656,4198040
2003-01-06,59.92499923706055,60.1875,56.875,57.26250076293945,41.086185455322266,4121520
2003-01-07,58.0,58.5,56.0625,56.599998474121094,40.61085510253906,2650800
2003-01-08,57.349998474121094,59.150001525878906,56.92499923706055,58.625,42.06378936767578,2648456
2003-01-09,59.0,60.150001525878906,58.45000076293945,59.20000076293945,42.476356506347656,2630400
2003-01-10,60.0,60.0,55.26250076293945,55.57500076293945,39.87540054321289,1702816
2003-01-13,56.224998474121094,56.75,54.25,56.13750076293945,40.27900695800781,2421496
2003-01-14,56.724998474121094,58.625,56.5,56.88750076293945,40.817142486572266,2239360
2003-01-15,57.349998474121094,58.625,57.025001525878906,58.025001525878906,41.6332893371582,2759760
2003-01-16,58.462501525878906,60.20000076293945,57.525001525878906,58.849998474121094,42.225242614746094,2842656
