Date,Open,High,Low,Close,Adj Close,Volume
2004-04-06,10.399999618530273,10.5,8.420000076293945,10.5,8.72128677368164,15
2004-04-07,8.520000457763672,10.5,8.520000457763672,10.5,8.72128677368164,250
2004-04-08,10.5,10.5,10.5,10.5,8.72128677368164,0
2004-04-09,10.5,10.5,10.5,10.5,8.72128677368164,0
2004-04-12,10.5,10.5,10.5,10.5,8.72128677368164,0
2004-04-13,10.5,10.5,10.5,10.5,8.72128677368164,0
2004-04-14,10.5,10.5,10.5,10.5,8.72128677368164,0
2004-04-15,9.0,10.350000381469727,9.0,10.300000190734863,8.555167198181152,1100
2004-04-16,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,8.555167198181152,0
2004-04-19,9.0,9.0,9.0,9.0,7.475388526916504,50
2004-04-20,9.0,9.0,9.0,9.0,7.475388526916504,0
2004-04-21,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,7.973747253417969,250
2004-04-22,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.139867782592773,440
2004-04-23,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.139867782592773,0
2004-04-26,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.139867782592773,0
2004-04-27,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.139867782592773,0
2004-04-28,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.139867782592773,0
2004-04-29,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,8.139867782592773,0
2004-04-30,11.390000343322754,11.390000343322754,9.109999656677246,11.380000114440918,9.452216148376465,1500
2004-05-03,10.0,10.0,10.0,10.0,8.305987358093262,100
2004-05-04,11.9399995803833,11.9399995803833,10.100000381469727,11.0600004196167,9.186422348022461,1020
2004-05-05,11.0600004196167,11.399999618530273,9.300000190734863,9.600000381469727,7.973747253417969,2505
2004-05-06,10.0,10.779999732971191,9.949999809265137,10.100000381469727,8.389049530029297,4300
2004-05-07,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,8.389049530029297,0
2004-05-10,8.359999656677246,10.380000114440918,8.359999656677246,10.380000114440918,8.621614456176758,2000
2004-05-11,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,8.621614456176758,0
2004-05-12,8.5,8.5,8.5,8.5,7.0600905418396,5
2004-05-13,8.600000381469727,10.180000305175781,8.600000381469727,10.170000076293945,8.447189331054688,75
2004-05-14,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,7.317575454711914,500
2004-05-17,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,7.317575454711914,0
2004-05-18,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,7.317575454711914,0
2004-05-19,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,7.317575454711914,0
2004-05-20,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,7.317575454711914,0
2004-05-21,8.8100004196167,8.8100004196167,8.8100004196167,8.8100004196167,7.317575454711914,0
2004-05-24,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,7.799321174621582,250
2004-05-25,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,7.799321174621582,0
2004-05-26,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,7.799321174621582,0
2004-05-27,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,7.799321174621582,0
2004-05-28,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,6.49528169631958,5
2004-05-31,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,6.49528169631958,0
2004-06-01,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,6.49528169631958,0
2004-06-02,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,6.49528169631958,0
2004-06-03,7.820000171661377,7.820000171661377,7.820000171661377,7.820000171661377,6.49528169631958,0
2004-06-04,6.400000095367432,9.199999809265137,6.400000095367432,7.599999904632568,6.312550067901611,1380
2004-06-07,7.619999885559082,7.630000114440918,6.489999771118164,7.070000171661377,5.872333526611328,760
2004-06-08,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,5.872333526611328,0
2004-06-09,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,5.872333526611328,0
2004-06-10,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,5.872333526611328,0
2004-06-11,7.019999980926514,7.019999980926514,7.0,7.0,5.814190864562988,980
2004-06-14,7.0,7.0,7.0,7.0,5.814190864562988,0
2004-06-15,7.0,7.0,7.0,7.0,5.814190864562988,0
2004-06-16,7.0,7.0,7.0,7.0,5.814190864562988,0
2004-06-17,7.0,7.0,7.0,7.0,5.814190864562988,0
2004-06-18,7.0,7.0,7.0,7.0,5.814190864562988,0
2004-06-21,7.0,7.0,7.0,7.0,5.814190864562988,0
2004-06-22,7.0,7.0,7.0,7.0,5.814190864562988,0
2004-06-23,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,4.7593302726745605,5000
2004-06-24,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,4.7593302726745605,0
2004-06-25,5.730000019073486,5.730000019073486,5.730000019073486,5.730000019073486,4.7593302726745605,0
2004-06-28,6.679999828338623,6.679999828338623,6.340000152587891,6.340000152587891,5.26599645614624,1690
2004-06-29,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,5.26599645614624,0
2004-06-30,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,5.26599645614624,0
2004-07-01,6.800000190734863,7.400000095367432,6.800000190734863,7.199999809265137,5.980310916900635,3625
2004-07-02,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,5.980310916900635,0
2004-07-05,6.760000228881836,7.099999904632568,6.760000228881836,7.0,5.814190864562988,3125
2004-07-06,6.960000038146973,7.300000190734863,6.699999809265137,6.929999828338623,5.756049156188965,2125
2004-07-07,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,6.478670120239258,100
2004-07-08,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,6.478670120239258,0
2004-07-09,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,5.648071765899658,500
2004-07-12,7.619999885559082,8.0,7.619999885559082,7.829999923706055,6.503588676452637,300
2004-07-13,7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,6.503588676452637,0
2004-07-14,6.630000114440918,6.630000114440918,6.619999885559082,6.619999885559082,5.498563289642334,1000
2004-07-15,6.619999885559082,6.619999885559082,6.619999885559082,6.619999885559082,5.498563289642334,0
2004-07-16,7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,6.129818916320801,500
2004-07-19,7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,6.129818916320801,0
2004-07-20,7.199999809265137,7.199999809265137,7.0,7.0,5.814190864562988,4000
2004-07-21,7.300000190734863,7.300000190734863,7.010000228881836,7.019999980926514,5.830803871154785,2000
2004-07-22,7.03000020980835,7.340000152587891,7.019999980926514,7.130000114440918,5.922168731689453,1500
2004-07-23,7.199999809265137,7.199999809265137,7.0,7.0,5.814190864562988,1500
2004-07-26,7.340000152587891,7.360000133514404,7.340000152587891,7.349999904632568,6.10490083694458,20
2004-07-27,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,5.822498321533203,2500
2004-07-28,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,5.822498321533203,505
2004-07-29,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,5.822498321533203,0
2004-07-30,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,5.822498321533203,0
2004-08-02,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,5.822498321533203,0
2004-08-03,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,5.822498321533203,0
2004-08-04,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,5.731132507324219,1000
2004-08-05,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,5.731132507324219,0
2004-08-06,6.800000190734863,7.199999809265137,6.800000190734863,7.199999809265137,5.980310916900635,250
2004-08-09,7.0,7.0,6.599999904632568,6.980000019073486,5.797579288482666,53985
2004-08-10,6.929999828338623,7.230000019073486,6.929999828338623,7.199999809265137,5.980310916900635,27505
2004-08-11,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,5.822498321533203,995
2004-08-12,7.019999980926514,7.019999980926514,6.800000190734863,6.800000190734863,5.648071765899658,3625
2004-08-13,6.6579999923706055,7.019999980926514,6.6579999923706055,6.6579999923706055,5.53012752532959,0
2004-08-16,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,5.648071765899658,500
2004-08-17,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,5.648071765899658,0
2004-08-18,6.679999828338623,6.679999828338623,6.630000114440918,6.639999866485596,5.515175819396973,1000
2004-08-19,6.639999866485596,6.639999866485596,6.639999866485596,6.639999866485596,5.515175819396973,0
2004-08-20,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,5.797579288482666,2500
2004-08-23,7.300000190734863,7.300000190734863,6.889999866485596,7.0,5.814190864562988,760
2004-08-24,6.769999980926514,7.0,6.769999980926514,7.0,5.814190864562988,2510
2004-08-25,6.75,7.090000152587891,6.75,7.050000190734863,5.855721950531006,2640
2004-08-26,6.900000095367432,6.900000095367432,6.860000133514404,6.889999866485596,5.722825527191162,3550
2004-08-27,7.0,7.239999771118164,6.960000038146973,7.21999979019165,5.996922492980957,7015
2004-08-30,7.230000019073486,7.590000152587891,7.21999979019165,7.590000152587891,6.304243564605713,12250
2004-08-31,7.960000038146973,7.960000038146973,7.559999942779541,7.739999771118164,6.428833961486816,48625
2004-09-01,7.800000190734863,8.130000114440918,7.800000190734863,7.940000057220459,6.594954013824463,22145
2004-09-02,8.239999771118164,8.239999771118164,7.949999809265137,7.949999809265137,6.603259563446045,10250
2004-09-03,8.130000114440918,8.130000114440918,7.800000190734863,7.800000190734863,6.478670120239258,6635
2004-09-06,7.800000190734863,8.079999923706055,7.800000190734863,7.940000057220459,6.594954013824463,4875
2004-09-07,8.069999694824219,8.34000015258789,8.069999694824219,8.34000015258789,6.927192687988281,46625
2004-09-08,8.710000038146973,8.710000038146973,8.479999542236328,8.609999656677246,7.151455402374268,53665
2004-09-09,9.0,9.0,8.3100004196167,8.40999984741211,6.9853363037109375,37400
2004-09-10,8.6899995803833,8.6899995803833,8.130000114440918,8.399999618530273,6.977029800415039,30775
2004-09-13,8.760000228881836,8.760000228881836,8.369999885559082,8.420000076293945,6.993639945983887,9625
2004-09-14,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,7.109926223754883,500
2004-09-15,8.3100004196167,9.420000076293945,8.3100004196167,9.420000076293945,7.824240207672119,670950
2004-09-16,9.699999809265137,9.960000038146973,9.449999809265137,9.529999732971191,7.915606498718262,602930
2004-09-17,9.800000190734863,9.899999618530273,9.229999542236328,9.390000343322754,7.799321174621582,99675
2004-09-20,9.800000190734863,9.800000190734863,9.020000457763672,9.069999694824219,7.533529758453369,18955
